                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.875,                  3.873,                 1.8897,                0.00611,                0.16333,                0.05945,                0.03566,                 1.5694,                 3.9878,                 1.5229,             0.00027775,             0.00027775,             0.00027775
                      2,                 1.5315,                  3.254,                  1.622,                0.90243,                0.05333,                0.07323,                 0.0475,                  1.481,                 3.5865,                 1.4297,             0.00051052,             0.00051052,             0.00051052
                      3,                 1.5158,                 2.7789,                 1.5871,                0.92459,                   0.08,                0.10154,                0.06968,                 1.5255,                 3.3933,                 1.4415,             0.00068609,             0.00068609,             0.00068609
                      4,                 1.5318,                 2.5165,                  1.566,                0.22133,                0.28122,                0.19646,                0.11717,                 1.5138,                 3.4114,                 1.4355,             0.00078103,             0.00078103,             0.00078103
                      5,                 1.4724,                 2.3758,                 1.5093,                0.56252,                0.22298,                0.21073,                0.12159,                 1.5376,                 3.1931,                 1.4266,             0.00078103,             0.00078103,             0.00078103
                      6,                 1.4553,                  2.324,                 1.4653,                0.51853,                0.26375,                0.26237,                0.16295,                 1.4813,                 2.6736,                 1.3865,             0.00067104,             0.00067104,             0.00067104
                      7,                  1.406,                 2.2383,                 1.4342,                0.57872,                 0.4111,                0.40422,                0.21869,                 1.4582,                 2.4026,                 1.3873,             0.00056105,             0.00056105,             0.00056105
                      8,                 1.4047,                 2.1188,                 1.4236,                0.61056,                0.45133,                0.42966,                 0.2381,                 1.4204,                 2.2314,                 1.3397,             0.00045107,             0.00045107,             0.00045107
                      9,                 1.2827,                 2.0854,                 1.3904,                0.69361,                0.45177,                0.46767,                 0.2666,                  1.377,                 2.0926,                 1.2878,             0.00034108,             0.00034108,             0.00034108
                     10,                  1.291,                 1.9803,                 1.3302,                0.62614,                 0.4793,                0.50784,                0.30382,                 1.3578,                  2.032,                 1.2628,             0.00023109,             0.00023109,             0.00023109
